長野県高森町,0,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,22,22,22
長野県阿南町,2,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,4,4,4
長野県阿智村,2,5,6,6,6,6,6,10,10,10,10,10,10,10,10,10,12,13,13
長野県平谷村,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
長野県根羽村,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2
長野県下條村,0,1,1,1,1,1,1,3,4,5,5,5,5,5,5,5,5,5,5
長野県売木村,2,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2
長野県天龍村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県泰阜村,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
長野県喬木村,5,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,5,5,5
長野県豊丘村,3,1,1,1,2,2,2,2,2,3,4,4,4,4,4,4,5,5,5
長野県大鹿村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
長野県上松町,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
長野県南木曽町,2,3,3,3,3,4,4,5,5,5,5,6,6,6,6,6,9,9,9
長野県木祖村,0,1,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4
長野県王滝村,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
長野県大桑村,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
長野県木曽町,1,3,4,5,6,10,10,11,12,13,13,13,13,13,13,13,17,17,17
長野県麻績村,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
長野県生坂村,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2
長野県山形村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県朝日村,6,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3
長野県筑北村,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2
長野県池田町,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
長野県松川村,1,1,1,1,1,2,2,2,2,2,2,5,6,6,6,6,8,8,8
長野県白馬村,2,10,12,20,27,33,34,39,40,40,42,43,44,45,45,45,49,50,50
長野県小谷村,0,1,1,2,2,4,4,5,8,9,9,9,9,9,9,9,13,13,13
長野県坂城町,22,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7
長野県小布施町,0,14,14,16,16,16,16,20,21,22,23,23,23,23,23,23,25,26,26
長野県高山村,0,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
長野県山ノ内町,0,14,14,14,17,27,28,31,32,34,36,37,37,37,37,37,39,40,40
長野県木島平村,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
長野県野沢温泉村,0,4,4,4,8,8,9,10,10,10,10,10,11,11,11,11,13,13,13
長野県信濃町,1,8,8,8,9,12,12,12,12,12,12,13,14,14,14,14,14,14,14
長野県小川村,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2
長野県飯綱町,3,1,1,2,2,2,3,3,3,3,4,4,5,5,5,5,5,5,5
長野県栄村,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岐阜県小計,147,1164,1208,1308,1373,1468,1512,1553,1573,1618,1731,1856,1933,1954,1963,1989,2002,2097,2097
岐阜県岐阜市,0,321,334,367,389,415,428,440,446,457,495,533,554,558,561,568,571,596,596
岐阜県大垣市,0,92,93,102,107,117,119,120,122,127,130,137,141,144,144,145,147,156,156
岐阜県高山市,2,107,110,112,118,127,129,135,136,138,145,154,159,159,160,166,168,173,173
岐阜県多治見市,2,81,85,91,96,105,107,110,112,115,128,135,140,140,140,140,141,148,148
岐阜県関市,15,52,53,60,62,65,66,67,67,67,74,78,84,84,84,84,85,88,88
岐阜県中津川市,0,33,34,38,39,45,45,46,47,48,50,55,58,58,58,58,58,58,58
岐阜県美濃市,0,3,4,5,7,7,7,9,9,10,11,12,12,12,12,12,12,15,15
岐阜県瑞浪市,6,34,35,37,37,38,40,41,41,42,46,49,53,55,55,55,55,56,56
岐阜県羽島市,1,43,44,48,53,53,57,62,62,63,67,71,73,73,73,74,74,78,78
岐阜県恵那市,3,14,14,16,18,20,21,21,21,22,22,24,26,26,26,26,26,28,28
岐阜県美濃加茂市,1,14,15,19,20,23,24,24,25,26,27,27,28,28,30,30,31,31,31
岐阜県土岐市,1,40,43,46,47,49,54,54,55,57,58,63,66,67,67,67,67,74,74
岐阜県各務原市,4,49,52,55,58,62,63,64,66,70,84,90,95,97,97,98,99,105,105
岐阜県可児市,38,29,29,31,33,35,37,37,37,38,38,41,43,43,44,47,49,50,50
岐阜県山県市,3,13,15,16,16,16,16,16,16,16,16,20,21,22,22,25,25,32,32
岐阜県瑞穂市,4,13,15,17,19,21,22,25,25,25,27,33,36,38,38,38,38,38,38
岐阜県飛騨市,2,15,15,16,16,18,20,21,23,23,24,26,27,27,27,27,27,27,27
岐阜県本巣市,1,16,17,18,19,20,20,20,20,21,21,21,21,21,21,21,21,23,23
岐阜県郡上市,3,31,33,37,39,41,42,42,42,43,45,48,49,52,52,54,54,55,55
岐阜県下呂市,2,28,28,31,31,37,38,39,39,40,42,44,45,46,47,47,46,46,46
岐阜県海津市,0,11,11,12,12,14,14,14,14,15,16,16,17,17,17,17,17,19,19
岐阜県岐南町,14,11,11,12,12,13,13,13,14,15,16,20,21,21,21,22,22,24,24
岐阜県笠松町,10,11,13,13,13,13,13,13,13,13,15,16,17,17,17,17,17,19,19
岐阜県養老町,5,14,15,16,17,17,17,18,18,19,18,18,18,18,18,18,19,19,19
岐阜県垂井町,0,3,3,3,4,5,6,6,6,7,8,9,9,9,9,9,9,10,10
岐阜県関ケ原町,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
岐阜県神戸町,0,5,5,6,6,6,7,7,8,8,8,9,9,9,9,9,9,9,9
岐阜県輪之内町,6,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
岐阜県安八町,2,8,8,8,8,8,8,8,8,8,10,10,11,11,12,12,12,12,12
岐阜県揖斐川町,0,6,6,8,9,9,9,9,9,10,10,10,11,11,11,11,11,11,11
岐阜県大野町,2,25,25,25,25,25,26,26,26,27,30,32,33,33,33,33,33,35,35
岐阜県池田町,0,8,8,8,8,8,8,9,9,9,10,11,12,12,12,12,12,13,13
岐阜県北方町,0,7,8,8,8,9,9,10,10,11,11,13,13,13,13,13,13,13,13
岐阜県坂祝町,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
岐阜県富加町,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3
岐阜県川辺町,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
岐阜県七宗町,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
岐阜県八百津町,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
岐阜県白川町,1,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6
岐阜県東白川村,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
岐阜県御嵩町,2,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11
岐阜県白川村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
静岡県小計,225,1663,1722,1854,1976,2185,2277,2360,2388,2455,2612,2831,2957,2980,3001,3032,3047,3186,3186
静岡県静岡市,1,372,382,417,441,490,505,521,525,535,570,623,649,653,660,667,675,711,711
静岡県浜松市,4,396,405,436,459,493,525,547,552,569,602,664,703,709,712,714,715,738,738
静岡県沼津市,6,90,95,101,106,122,129,131,134,138,143,155,160,161,162,164,165,167,167
静岡県熱海市,7,34,35,39,42,51,56,59,59,61,64,65,69,71,72,72,72,71,71
静岡県三島市,0,40,43,45,51,55,55,58,61,62,65,71,75,76,77,80,81,85,85
静岡県富士宮市,0,43,45,49,53,65,70,72,73,76,85,91,92,94,97,97,97,100,100
静岡県伊東市,0,68,73,76,84,99,102,106,107,109,119,123,123,124,125,130,130,139,139
静岡県島田市,4,36,36,41,43,48,51,54,57,58,60,64,67,67,67,68,68,73,73
静岡県富士市,2,98,100,108,117,125,130,131,132,135,142,151,157,159,161,162,163,173,173
静岡県磐田市,0,64,65,66,68,72,72,74,74,74,84,87,90,90,90,91,91,96,96
静岡県焼津市,1,59,59,68,72,81,83,89,91,93,97,108,113,113,113,116,116,122,122
静岡県掛川市,3,43,44,49,51,56,58,59,58,60,67,71,75,75,75,75,75,79,79
静岡県藤枝市,2,55,57,60,63,65,67,71,71,73,78,83,89,89,89,90,91,98,98
静岡県御殿場市,3,24,24,27,29,31,34,35,35,38,38,46,47,48,48,50,50,50,50
静岡県袋井市,47,17,17,20,21,23,23,24,24,27,29,35,35,35,35,35,35,36,36
静岡県下田市,9,18,19,21,25,28,29,30,30,31,36,37,37,37,38,38,38,40,40
静岡県裾野市,2,8,8,8,8,8,8,8,8,9,10,12,15,15,15,15,15,19,19
静岡県湖西市,0,15,15,15,16,17,17,19,19,19,20,21,22,22,22,22,23,25,25
静岡県伊豆市,1,13,16,17,24,30,31,32,34,34,34,36,38,38,38,39,39,40,40
静岡県御前崎市,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9
静岡県菊川市,0,12,13,13,14,16,16,17,18,18,20,22,22,22,22,22,22,22,22
静岡県伊豆の国市,21,13,14,15,15,17,17,18,19,19,19,20,23,23,23,23,23,25,25
静岡県牧之原市,52,31,31,31,35,37,39,40,41,42,45,51,54,54,54,55,55,58,58
静岡県東伊豆町,4,24,27,27,28,31,32,32,32,33,35,37,37,38,38,38,39,39,39
静岡県河津町,5,7,7,8,8,12,12,13,13,14,14,14,14,14,14,14,14,15,15
静岡県南伊豆町,2,4,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7
静岡県松崎町,12,3,3,4,4,7,7,7,8,9,9,10,10,10,10,10,10,11,11
静岡県西伊豆町,9,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6
静岡県函南町,2,12,15,16,17,20,20,21,21,22,23,24,25,26,27,27,27,28,28
静岡県清水町,1,20,24,25,25,27,27,27,27,29,31,34,36,36,36,37,37,38,38
静岡県長泉町,10,12,13,15,16,17,18,18,18,18,20,21,23,23,23,23,23,26,26
静岡県小山町,0,0,0,0,1,1,2,3,3,3,3,3,4,4,4,4,4,4,4
静岡県吉田町,1,10,10,10,10,11,12,13,13,15,17,18,19,19,19,19,19,20,20
静岡県川根本町,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7
静岡県森町,1,5,5,5,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9
愛知県小計,490,3769,3857,4149,4329,4671,4866,5047,5123,5250,5694,6218,6542,6603,6640,6704,6740,7072,7072
愛知県名古屋市,2,1884,1929,2092,2183,2364,2466,2540,2578,2629,2861,3123,3274,3305,3327,3356,3371,3515,3515
愛知県豊橋市,1,213,215,232,240,254,268,276,280,289,310,330,338,342,343,346,347,363,363
愛知県岡崎市,4,157,163,174,183,201,208,216,219,227,243,272,284,289,289,293,293,302,302
愛知県一宮市,13,188,191,199,203,223,228,233,234,243,262,295,320,321,322,325,328,348,348
愛知県瀬戸市,20,90,90,93,94,96,98,101,105,106,111,124,127,128,128,131,131,136,136
愛知県半田市,6,48,49,53,54,57,59,61,62,65,70,72,74,74,74,75,75,79,79
愛知県春日井市,2,127,129,140,142,150,160,168,170,178,193,214,223,227,229,230,234,248,248
愛知県豊川市,4,49,49,53,54,56,61,68,70,75,76,77,80,80,81,82,83,85,85
愛知県津島市,1,25,27,28,27,29,32,32,32,32,35,38,38,38,38,39,39,39,39
愛知県碧南市,4,27,27,27,27,27,28,32,32,33,34,37,39,39,39,39,39,41,41
愛知県刈谷市,1,39,40,42,46,56,57,59,59,60,62,66,67,67,67,68,69,73,73
愛知県豊田市,22,58,61,67,74,82,85,90,91,95,104,114,124,126,129,129,129,142,142
愛知県安城市,4,35,37,40,43,48,49,54,56,58,61,67,73,73,74,74,74,79,79
愛知県西尾市,19,58,60,64,67,70,70,72,74,76,81,90,94,97,98,100,101,108,108
愛知県蒲郡市,4,59,59,63,65,69,71,73,75,76,81,84,89,90,90,90,90,98,98
愛知県犬山市,2,25,26,27,27,29,33,34,35,37,40,40,42,42,42,42,43,45,45
愛知県常滑市,7,22,23,24,26,26,29,31,33,33,38,41,47,48,48,48,49,50,50
愛知県江南市,8,33,36,36,37,37,41,42,42,42,48,55,59,60,61,62,62,67,67
愛知県小牧市,8,57,57,63,66,74,77,80,82,83,91,95,112,112,112,113,113,118,118
愛知県稲沢市,1,29,32,35,36,39,41,45,45,46,53,56,58,58,58,58,58,60,60
愛知県新城市,6,14,14,15,17,17,17,17,17,17,18,19,19,19,19,19,19,22,22
愛知県東海市,5,27,28,28,34,35,35,39,39,40,46,52,55,55,55,56,57,59,59
愛知県大府市,0,21,21,22,22,22,23,26,27,29,33,41,45,47,48,49,50,54,54
愛知県知多市,0,7,7,7,7,8,8,8,9,9,10,13,14,14,14,14,14,15,15
愛知県知立市,8,10,10,11,12,12,14,16,16,17,20,21,28,28,28,29,31,31,31
愛知県尾張旭市,1,31,32,35,37,38,38,40,41,43,49,56,59,60,61,62,63,66,66
愛知県高浜市,0,21,22,23,23,24,24,24,24,24,27,27,29,29,29,29,29,29,29
愛知県岩倉市,0,18,18,19,20,20,21,22,22,23,26,29,30,30,30,30,30,30,30
愛知県豊明市,2,24,25,28,28,30,31,35,35,36,36,44,47,47,47,48,48,48,48
愛知県日進市,2,46,48,52,52,55,59,60,60,62,68,73,76,77,77,77,78,82,82
愛知県田原市,4,24,26,26,27,29,29,29,29,29,32,33,34,34,34,34,34,34,34
愛知県愛西市,0,12,12,12,12,13,14,14,14,14,15,17,19,20,20,21,21,22,22
愛知県清須市,4,40,40,44,46,50,50,50,50,50,59,67,72,72,72,74,75,83,83
愛知県北名古屋市,1,45,45,47,48,51,54,57,59,60,67,72,74,75,75,76,77,79,79
愛知県弥富市,6,21,21,22,24,25,25,25,25,27,29,31,31,31,31,31,31,33,33
愛知県みよし市,0,6,6,6,9,12,12,13,13,13,15,18,18,20,20,20,20,21,21
愛知県あま市,0,48,49,55,56,59,60,64,64,66,70,82,84,83,83,84,84,86,86
愛知県長久手市,5,15,15,18,21,24,26,27,26,27,31,32,33,33,33,33,33,35,35
愛知県東郷町,15,16,16,18,19,19,19,19,20,20,20,23,24,24,24,24,24,27,27
愛知県豊山町,0,8,9,9,9,10,11,14,14,14,15,17,17,17,17,17,17,20,20
愛知県大口町,100,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
愛知県扶桑町,0,5,5,5,5,5,6,6,7,7,8,9,10,10,11,11,11,13,13
愛知県大治町,3,25,25,26,29,29,29,30,31,31,33,33,37,37,37,37,37,39,39
愛知県蟹江町,168,16,16,17,17,21,21,22,22,23,23,26,27,27,27,28,28,32,32
愛知県飛島村,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
愛知県阿久比町,1,6,6,6,6,7,8,8,8,9,10,12,13,13,14,15,15,15,15
愛知県東浦町,10,6,6,7,10,11,11,11,11,11,13,15,15,15,15,15,15,20,20
愛知県南知多町,1,13,14,15,17,23,23,25,26,26,26,26,27,27,27,27,27,32,32
愛知県美浜町,0,6,6,7,8,12,12,13,13,13,13,13,13,13,13,13,13,15,15
愛知県武豊町,1,3,3,3,5,5,6,6,7,7,7,6,7,7,7,7,7,10,10
愛知県幸田町,2,5,5,7,7,9,10,11,11,11,11,11,13,13,13,13,13,13,13
愛知県設楽町,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
愛知県東栄町,6,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
愛知県豊根村,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
三重県小計,81,720,742,789,822,883,914,949,963,986,1057,1128,1183,1200,1207,1219,1227,1284,1284
三重県津市,2,97,102,109,114,122,124,131,131,132,139,152,162,165,166,169,169,176,176
三重県四日市市,5,124,130,135,140,152,161,163,168,175,195,207,216,219,222,224,225,234,234
三重県伊勢市,4,110,111,113,119,123,126,130,134,136,141,146,149,152,152,155,155,159,159
三重県松阪市,1,67,69,72,72,77,80,83,84,84,91,95,98,97,97,98,98,102,102
三重県桑名市,3,49,51,55,59,68,69,71,72,76,81,87,93,93,93,93,93,99,99
三重県鈴鹿市,1,61,62,71,72,75,78,83,83,83,87,92,100,102,102,103,104,108,108
三重県名張市,0,48,48,52,54,54,54,55,55,58,61,68,71,73,73,73,73,75,75
三重県尾鷲市,0,9,9,9,9,9,9,10,10,10,11,11,11,12,12,12,12,12,12
三重県亀山市,1,13,13,14,14,14,14,14,14,15,15,17,17,17,18,18,19,20,20
三重県鳥羽市,0,22,22,24,26,33,33,35,36,37,39,39,39,41,41,41,42,45,45
三重県熊野市,1,10,10,12,13,14,14,14,14,14,14,14,14,14,14,14,14,15,15
三重県いなべ市,0,8,9,9,9,10,10,10,10,10,10,13,14,14,14,14,14,15,15
三重県志摩市,9,31,32,35,35,39,39,39,39,39,44,49,50,50,50,51,51,54,54
三重県伊賀市,3,27,28,31,32,33,36,38,38,41,47,51,56,57,57,58,61,64,64
三重県木曽岬町,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
三重県東員町,4,1,1,2,2,2,3,3,4,4,4,5,6,6,6,6,6,6,6
三重県菰野町,0,10,10,10,12,17,17,20,20,20,22,22,24,24,24,24,24,24,24
三重県朝日町,1,3,3,3,3,3,4,4,5,5,6,6,6,6,6,6,7,7,7
三重県川越町,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,4,4
三重県多気町,15,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5
三重県明和町,0,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,9,9
三重県大台町,0,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,10,10
三重県玉城町,5,3,4,4,4,4,4,4,4,5,8,8,8,8,8,8,8,9,9
三重県度会町,7,7,7,7,8,8,10,10,10,10,10,11,11,11,11,11,11,11,11
三重県大紀町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三重県南伊勢町,0,1,1,1,2,2,2,2,2,2,2,3,4,4,5,5,5,6,6
三重県紀北町,1,2,2,3,3,4,4,5,5,5,5,6,6,6,6,6,6,8,8
三重県御浜町,13,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4
三重県紀宝町,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
滋賀県小計,67,692,711,774,812,871,905,946,953,981,1031,1121,1167,1179,1191,1197,1201,1248,1248
滋賀県大津市,0,166,169,187,199,208,215,230,231,236,254,278,289,291,295,295,296,305,305
滋賀県彦根市,7,80,80,83,88,92,98,100,101,103,104,112,118,120,121,121,122,130,130
滋賀県長浜市,20,80,81,86,88,97,100,106,107,109,116,129,131,131,132,133,133,139,139
滋賀県近江八幡市,9,55,56,63,64,70,71,73,73,77,77,79,81,81,82,83,84,87,87
滋賀県草津市,3,72,75,76,80,88,91,92,92,94,101,109,112,113,115,117,117,121,121
滋賀県守山市,0,27,30,33,38,41,42,45,45,46,48,54,59,60,61,62,62,63,63
滋賀県栗東市,2,46,47,49,50,53,59,63,65,66,69,77,80,80,80,80,80,83,83
滋賀県甲賀市,3,42,44,51,52,59,61,62,63,65,70,79,82,84,85,85,85,90,90
滋賀県野洲市,0,16,16,19,19,20,21,23,23,23,24,25,28,28,28,28,28,30,30
滋賀県湖南市,0,17,18,20,21,23,23,24,24,26,27,28,29,30,30,30,31,32,32
滋賀県高島市,5,23,23,25,28,28,30,30,30,31,36,40,44,44,44,45,45,45,45
滋賀県東近江市,0,34,37,41,44,46,47,48,49,52,51,55,57,58,59,59,59,61,61
滋賀県米原市,7,11,12,13,13,14,14,17,17,20,20,20,20,22,22,22,22,25,25
滋賀県日野町,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
滋賀県竜王町,2,8,8,11,11,14,14,14,14,14,15,15,15,15,15,15,15,15,15
滋賀県愛荘町,5,7,7,8,8,8,8,8,8,8,8,10,11,11,11,11,11,11,11
滋賀県豊郷町,0,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6
滋賀県甲良町,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
滋賀県多賀町,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
京都府小計,432,2109,2167,2309,2438,2647,2742,2840,2905,2967,3149,3388,3534,3577,3606,3639,3654,3792,3792
京都府京都市,1,1558,1597,1709,1800,1959,2028,2099,2151,2188,2324,2494,2602,2636,2654,2682,2693,2783,2783
京都府福知山市,2,45,46,50,52,57,58,60,61,62,62,69,72,72,72,72,72,76,76
京都府舞鶴市,0,31,33,35,38,42,45,47,47,49,52,53,53,53,54,54,54,56,56
京都府綾部市,10,19,19,22,22,24,25,25,25,25,27,29,29,29,30,30,30,30,30
京都府宇治市,0,90,94,95,100,103,112,113,118,122,134,149,158,159,160,162,162,167,167
京都府宮津市,4,19,19,21,25,28,28,28,28,29,32,34,37,38,38,38,38,38,38
京都府亀岡市,0,25,29,30,30,36,37,38,38,39,40,41,45,45,46,46,47,50,50
京都府城陽市,5,22,22,22,25,26,27,29,31,33,35,38,41,42,43,44,44,48,48
京都府向日市,2,26,26,27,27,27,28,31,31,31,35,39,40,40,40,40,40,44,44
京都府長岡京市,5,46,48,49,50,53,53,55,56,58,63,74,77,77,77,77,78,81,81
京都府八幡市,3,59,59,60,64,70,71,71,72,74,78,84,87,87,88,88,88,93,93
京都府京田辺市,2,26,28,28,30,35,34,39,39,42,43,47,48,49,50,50,50,55,55
京都府京丹後市,361,30,31,36,38,43,44,47,48,51,53,54,55,55,56,56,57,61,61
京都府南丹市,3,13,13,14,16,18,19,20,21,21,19,19,19,21,21,21,21,25,25
京都府木津川市,4,42,43,47,51,52,54,55,55,56,60,66,70,71,72,74,74,76,76
京都府大山崎町,3,13,13,13,14,14,14,14,14,14,17,17,17,17,17,17,17,17,17
京都府久御山町,2,5,5,5,5,6,8,8,8,9,9,9,9,9,10,10,10,10,10
京都府井手町,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
京都府宇治田原町,6,6,6,8,10,11,12,12,13,14,14,16,17,17,17,17,17,18,18
京都府笠置町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
京都府和束町,0,1,1,1,1,2,3,6,6,6,6,7,7,7,7,7,7,7,7
京都府精華町,5,12,12,13,16,17,17,18,18,19,20,22,24,25,25,25,25,26,26
京都府南山城村,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
京都府京丹波町,7,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10
京都府伊根町,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
京都府与謝野町,0,10,11,11,11,11,11,11,11,11,12,13,13,14,15,15,16,17,17
大阪府小計,660,8820,9047,9635,10114,10793,11249,11589,11771,12085,13136,14337,15014,15186,15282,15387,15464,16105,16105
大阪府大阪市,6,5093,5213,5553,5821,6250,6520,6725,6833,6978,7587,8266,8630,8745,8806,8867,8916,9253,9253
大阪府堺市,3,526,542,564,601,635,658,676,690,714,784,861,903,910,915,921,924,973,973
大阪府岸和田市,6,105,111,122,133,137,143,144,148,153,165,171,181,182,182,182,183,188,188
大阪府豊中市,4,207,213,224,234,244,264,276,281,289,314,355,377,378,380,384,386,405,405
大阪府池田市,12,95,95,100,103,109,113,119,119,121,126,135,138,139,139,139,139,143,143
大阪府吹田市,3,275,282,297,312,332,347,356,360,365,399,431,446,455,459,462,468,497,497
大阪府泉大津市,281,55,55,58,64,69,74,75,75,76,81,91,93,93,93,94,94,105,105
大阪府高槻市,3,166,172,184,192,204,211,217,220,227,245,264,280,285,288,289,290,296,296
大阪府貝塚市,4,27,29,31,33,35,35,37,37,41,47,49,54,55,55,55,56,60,60
大阪府守口市,0,76,79,84,85,88,95,96,98,106,119,132,139,140,140,140,140,148,148
大阪府枚方市,9,161,166,175,187,197,208,212,215,224,244,264,282,287,288,290,289,300,300
大阪府茨木市,0,125,129,138,145,158,166,168,171,185,197,216,227,230,231,235,237,246,246
大阪府八尾市,4,185,189,212,216,224,235,246,250,259,280,309,328,329,330,334,335,347,347
大阪府泉佐野市,9,101,101,104,107,116,118,120,122,123,135,148,155,156,157,158,158,165,165
大阪府富田林市,0,65,70,73,77,82,82,85,85,88,94,108,111,111,112,112,112,118,118
大阪府寝屋川市,115,80,82,90,100,110,114,118,121,126,138,150,164,164,165,165,166,173,173
大阪府河内長野市,1,47,48,52,55,59,61,70,72,74,82,92,96,98,98,100,100,103,103
大阪府松原市,1,85,88,97,102,108,111,113,116,119,129,137,148,147,150,150,150,162,162
大阪府大東市,26,39,40,44,47,49,52,57,60,66,79,85,94,95,97,97,99,106,106
大阪府和泉市,6,111,113,117,118,125,130,130,131,137,152,175,186,187,188,189,191,199,199
大阪府箕面市,0,166,169,178,192,206,211,217,219,223,241,266,275,279,280,283,284,291,291
大阪府柏原市,0,34,35,39,40,42,43,44,44,45,49,50,53,53,53,53,53,56,56
大阪府羽曳野市,5,71,74,80,82,84,90,90,90,94,101,111,115,115,115,116,116,120,120
大阪府門真市,2,96,97,101,103,109,113,116,120,126,132,140,142,143,145,146,146,153,153
大阪府摂津市,12,49,53,57,62,71,71,72,72,74,78,86,90,91,91,91,92,103,103
大阪府高石市,0,31,32,33,33,33,34,35,35,37,39,41,45,46,46,46,46,48,48
大阪府藤井寺市,0,35,36,42,43,47,47,47,47,49,52,57,58,58,58,58,58,60,60
大阪府東大阪市,0,559,571,609,635,657,682,697,706,723,776,846,890,897,902,909,912,947,947
大阪府泉南市,26,27,28,28,28,30,32,35,36,37,42,42,42,42,43,43,43,45,45
大阪府四條畷市,0,10,12,14,16,18,20,21,21,23,27,29,29,29,29,29,29,34,34
大阪府交野市,5,20,21,23,24,27,27,28,28,31,35,43,45,45,45,45,45,45,45
大阪府大阪狭山市,7,29,31,36,38,39,39,40,41,43,47,50,55,56,56,58,58,59,59
大阪府阪南市,0,20,20,23,25,31,31,33,33,33,39,43,44,45,45,45,46,48,48
大阪府島本町,10,2,3,3,4,7,9,9,9,9,9,10,12,12,12,13,13,13,13
大阪府豊能町,3,6,6,7,7,7,7,8,8,8,9,11,12,12,12,12,12,12,12
大阪府能勢町,43,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
大阪府忠岡町,7,13,13,13,16,17,17,17,18,18,19,21,21,22,22,22,22,22,22
大阪府熊取町,2,11,11,11,13,13,13,13,13,13,13,14,14,14,14,14,15,16,16
大阪府田尻町,5,0,0,0,0,0,2,3,3,3,3,4,4,4,4,4,4,5,5
大阪府岬町,0,2,3,4,6,8,8,8,8,8,8,10,11,12,12,12,12,13,13
大阪府太子町,11,3,3,3,3,4,4,4,4,4,5,7,8,8,8,8,8,9,9
大阪府河南町,22,8,8,8,8,8,8,8,8,9,11,13,13,13,13,13,13,14,14
大阪府千早赤阪村,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
兵庫県小計,379,3349,3453,3769,3958,4272,4447,4590,4675,4799,5182,5628,5919,5985,6008,6041,6056,6351,6351
兵庫県神戸市,1,1351,1399,1514,1586,1706,1768,1822,1849,1913,2070,2263,2383,2405,2412,2426,2434,2555,2555
